gn,file,source,enc,seed,innerOff,seed1,seed2,fileId,bpm
sdom1930,sdom1930K.gn,閉撰敃氪,sdom,8967522,456,,,11930,125.0
sdom1931,sdom1931K.gn,閉撰敃氪,sdom,10275474,456,,,11931,140.0
sdom1932,sdom1932K.gn,閉撰敃氪,sdom,4675663,456,,,11932,123.0
sdom1933,sdom1933K.gn,閉撰敃氪,sdom,7836746,456,,,11933,130.42
sdom1934,sdom1934K.gn,閉撰敃氪,sdom,6271120,456,,,11934,165.0
sdom1935,sdom1935K.gn,閉撰敃氪,sdom,3628250,456,,,11935,160.0
sdom1936,sdom1936K.gn,閉撰敃氪,sdom,1044917,456,,,11936,124.0
sdom1937,sdom1937K.gn,閉撰敃氪,sdom,16559437,456,,,11937,126.0
sdom1938,sdom1938K.gn,閉撰敃氪,sdom,736269,456,,,11938,141.0
sdom1939,sdom1939K.gn,閉撰敃氪,sdom,8967522,456,,,11939,120.0
sdom1940,sdom1940K.gn,閉撰敃氪,sdom,10275474,456,,,11940,123.0
sdom1941,sdom1941K.gn,閉撰敃氪,sdom,4675663,456,,,11941,127.0
sdom1942,sdom1942K.gn,閉撰敃氪,sdom,7836746,456,,,11942,138.0
sdom1943,sdom1943K.gn,閉撰敃氪,sdom,6271120,456,,,11943,144.0
sdom1944,sdom1944K.gn,閉撰敃氪,sdom,5194969,456,,,11944,134.0
sdom1945,sdom1945K.gn,閉撰敃氪,sdom,11565634,456,,,11945,120.0
sdom1946,sdom1946K.gn,閉撰敃氪,sdom,11049386,456,,,11946,115.0
sdom1987,sdom1987K.gn,閉撰敃氪,sdom,9458173,456,,,11987,100.0
sdom1988,sdom1988K.gn,閉撰敃氪,sdom,9458173,456,,,11988,140.0
sdom1989,sdom1989K.gn,閉撰敃氪,sdom,3628250,456,,,11989,122.0
sdom1990,sdom1990K.gn,閉撰敃氪,sdom,1044917,456,,,11990,160.0
sdom1991,sdom1991K.gn,閉撰敃氪,sdom,16559437,456,,,11991,136.0
sdom1992,sdom1992K.gn,閉撰敃氪,sdom,736269,456,,,11992,110.0
sdom1993,sdom1993K.gn,閉撰敃氪,sdom,8967522,456,,,11993,147.04
sdom1994,sdom1994K.gn,閉撰敃氪,sdom,10275474,456,,,11994,185.0
sdom1995,sdom1995K.gn,閉撰敃氪,sdom,3628250,456,,,11995,130.0
sdom1996,sdom1996K.gn,閉撰敃氪,sdom,1044917,456,,,11996,133.0
sdom1997,sdom1997K.gn,閉撰敃氪,sdom,16559437,456,,,11997,135.0
sdom1998,sdom1998K.gn,閉撰敃氪,sdom,736269,456,,,11998,125.5
sdom1999,sdom1999K.gn,閉撰敃氪,sdom,8967522,456,,,11999,125.0
sdom2000,sdom2000K.gn,閉撰敃氪,sdom,10275474,456,,,12000,130.0
sdom2001,sdom2001K.gn,閉撰敃氪,sdom,4675663,456,,,12001,123.0
sdom2002,sdom2002K.gn,閉撰敃氪,sdom,7836746,456,,,12002,192.0
sdom2003,sdom2003K.gn,閉撰敃氪,sdom,6271120,456,,,12003,118.0
sdom2004,sdom2004K.gn,閉撰敃氪,sdom,9458173,456,,,12004,87.0
sdom2005,sdom2005K.gn,閉撰敃氪,sdom,3628250,456,,,12005,150.0
sdom2006,sdom2006K.gn,閉撰敃氪,sdom,1044917,456,,,12006,68.0
sdom2007,sdom2007K.gn,閉撰敃氪,sdom,16559437,456,,,12007,129.0
sdom2008,sdom2008K.gn,閉撰敃氪,sdom,736269,456,,,12008,125.0
sdom2009,sdom2009K.gn,閉撰敃氪,sdom,8967522,456,,,12009,125.0
sdom2010,sdom2010K.gn,閉撰敃氪,sdom,10275474,456,,,12010,144.0
sdom2011,sdom2011K.gn,閉撰敃氪,sdom,4675663,456,,,12011,122.0
sdom2012,sdom2012K.gn,閉撰敃氪,sdom,7836746,456,,,12012,142.0
sdom2013,sdom2013K.gn,閉撰敃氪,sdom,6271120,456,,,12013,102.0
sdom2014,sdom2014K.gn,閉撰敃氪,sdom,5194969,456,,,12014,112.0
sdom2015,sdom2015K.gn,閉撰敃氪,sdom,11565634,456,,,12015,150.0
sdom2016,sdom2016K.gn,閉撰敃氪,sdom,11049386,456,,,12016,110.0
sdom2017,sdom2017K.gn,閉撰敃氪,sdom,14701905,456,,,12017,102.0
sdom2018,sdom2018K.gn,閉撰敃氪,sdom,9458173,456,,,12018,170.0
sdom2019,sdom2019K.gn,閉撰敃氪,sdom,3628250,456,,,12019,128.0
sdom2020,sdom2020K.gn,閉撰敃氪,sdom,1044917,456,,,12020,95.0
sdom2021,sdom2021K.gn,閉撰敃氪,sdom,16559437,456,,,12021,126.0
sdom2022,sdom2022K.gn,閉撰敃氪,sdom,736269,456,,,12022,94.0
sdom2023,sdom2023k.gn,閉撰敃氪,sdom,9458173,456,,,12023,64.0
sdom2024,sdom2024K.gn,閉撰敃氪,sdom,10275474,456,,,12024,136.0
sdom2025,sdom2025K.gn,閉撰敃氪,sdom,4675663,456,,,12025,125.0
sdom2026,sdom2026K.gn,閉撰敃氪,sdom,7836746,456,,,12026,121.0
sdom2027,sdom2027K.gn,閉撰敃氪,sdom,6271120,456,,,12027,134.0
sdom2028,sdom2028K.gn,閉撰敃氪,sdom,5194969,456,,,12028,81.0
sdom2029,sdom2029K.gn,閉撰敃氪,sdom,9458173,456,,,12029,122.0
sdom2030,sdom2030K.gn,閉撰敃氪,sdom,9458173,456,,,12030,128.0
sdom2031,sdom2031K.gn,閉撰敃氪,sdom,3628250,456,,,12031,178.0
sdom2032,sdom2032K.gn,閉撰敃氪,sdom,1044917,456,,,12032,116.0
sdom2033,sdom2033K.gn,閉撰敃氪,sdom,16559437,456,,,12033,132.0
sdom2034,sdom2034K.gn,閉撰敃氪,sdom,736269,456,,,12034,128.0
sdom2035,sdom2035K.gn,閉撰敃氪,sdom,8967522,456,,,12035,92.0
sdom2036,sdom2036K.gn,閉撰敃氪,sdom,10275474,456,,,12036,113.0
sdom2037,sdom2037K.gn,閉撰敃氪,sdom,4675663,456,,,12037,140.0
sdom2038,sdom2038K.gn,閉撰敃氪,sdom,7836746,456,,,12038,145.0
sdom2039,sdom2039K.gn,閉撰敃氪,sdom,3628250,456,,,12039,145.0
sdom2040,sdom2040K.gn,閉撰敃氪,sdom,1044917,456,,,12040,97.0
sdom2041,sdom2041K.gn,閉撰敃氪,sdom,16559437,456,,,12041,108.0
sdom2042,sdom2042K.gn,閉撰敃氪,sdom,736269,456,,,12042,128.0
sdom2043,sdom2043K.gn,閉撰敃氪,sdom,8967522,456,,,12043,102.0
sdom2044,sdom2044K.gn,閉撰敃氪,sdom,10275474,456,,,12044,86.0
sdom2045,sdom2045K.gn,閉撰敃氪,sdom,4675663,456,,,12045,93.0
sdom2046,sdom2046K.gn,閉撰敃氪,sdom,7836746,456,,,12046,105.0
sdom2047,sdom2047K.gn,閉撰敃氪,sdom,6271120,456,,,12047,101.0
sdom2050,sdom2050K.gn,閉撰敃氪,sdom,9458173,456,,,12050,132.0
sdom2051,sdom2051K.gn,閉撰敃氪,sdom,3628250,456,,,12051,124.0
sdom2052,sdom2052K.gn,閉撰敃氪,sdom,1044917,456,,,12052,136.0
sdom2053,sdom2053K.gn,閉撰敃氪,sdom,16559437,456,,,12053,160.0
sdom2054,sdom2054K.gn,閉撰敃氪,sdom,736269,456,,,12054,162.97
sdom2055,sdom2055K.gn,閉撰敃氪,sdom,8967522,456,,,12055,135.0
sdom2056,sdom2056K.gn,閉撰敃氪,sdom,10275474,456,,,12056,105.0
sdom2057,sdom2057K.gn,閉撰敃氪,sdom,4675663,456,,,12057,65.0
sdom2058,sdom2058K.gn,閉撰敃氪,sdom,9458173,456,,,12058,80.0
sdom2059,sdom2059K.gn,閉撰敃氪,sdom,3628250,456,,,12059,68.0
sdom2060,sdom2060K.gn,閉撰敃氪,sdom,1044917,456,,,12060,98.0
sdom2061,sdom2061K.gn,閉撰敃氪,sdom,9458173,456,,,12061,185.0
sdom2062,sdom2062K.gn,閉撰敃氪,sdom,16559437,456,,,12062,80.1
sdom2063,sdom2063K.gn,閉撰敃氪,sdom,736269,456,,,12063,113.0
sdom2064,sdom2064K.gn,閉撰敃氪,sdom,8967522,456,,,12064,120.0
sdom2065,sdom2065K.gn,閉撰敃氪,sdom,10275474,456,,,12065,115.0
sdom2066,sdom2066K.gn,閉撰敃氪,sdom,3628250,456,,,12066,132.28
sdom2067,sdom2067K.gn,閉撰敃氪,sdom,1044917,456,,,12067,90.0
sdom2068,sdom2068K.gn,閉撰敃氪,sdom,16559437,456,,,12068,170.0
sdom2069,sdom2069K.gn,閉撰敃氪,sdom,736269,456,,,12069,147.0
sdom2070,sdom2070K.gn,閉撰敃氪,sdom,8967522,456,,,12070,165.0
sdom2071,sdom2071K.gn,閉撰敃氪,sdom,10275474,456,,,12071,90.4
sdom2072,sdom2072K.gn,閉撰敃氪,sdom,4675663,456,,,12072,240.0
sdom2073,sdom2073K.gn,閉撰敃氪,sdom,7836746,456,,,12073,170.0
sdom2074,sdom2074K.gn,閉撰敃氪,sdom,6271120,456,,,12074,140.1
sdom2075,sdom2075K.gn,閉撰敃氪,sdom,5194969,456,,,12075,155.0
sdom2076,sdom2076K.gn,閉撰敃氪,sdom,11565634,456,,,12076,170.2
sdom2077,sdom2077K.gn,閉撰敃氪,sdom,11049386,456,,,12077,185.0
sdom2078,sdom2078K.gn,閉撰敃氪,sdom,14701905,456,,,12078,142.0
sdom2079,sdom2079K.gn,閉撰敃氪,sdom,10989279,456,,,12079,168.0
sdom2090,sdom2090K.gn,閉撰敃氪,sdom,9458173,456,,,12090,143.0
sdom2091,sdom2091K.gn,閉撰敃氪,sdom,9458173,456,,,12091,65.0
sdom2092,sdom2092K.gn,閉撰敃氪,sdom,3628250,456,,,12092,120.0
sdom2093,sdom2093K.gn,閉撰敃氪,sdom,9458173,456,,,12093,67.0
sdom2094,sdom2094K.gn,閉撰敃氪,sdom,9458173,456,,,12094,170.0
sdom2095,sdom2095K.gn,閉撰敃氪,sdom,3628250,456,,,12095,85.0
sdom2096,sdom2096K.gn,閉撰敃氪,sdom,1044917,456,,,12096,70.0
sdom2097,sdom2097K.gn,閉撰敃氪,sdom,9458173,456,,,12097,120.0
sdom2098,sdom2098K.gn,閉撰敃氪,sdom,1044917,456,,,12098,76.0
sdom2099,sdom2099K.gn,閉撰敃氪,sdom,16559437,456,,,12099,89.0
sdom2100,sdom2100K.gn,閉撰敃氪,sdom,3628250,456,,,12100,100.0
sdom2101,sdom2101K.gn,閉撰敃氪,sdom,9458173,456,,,12101,127.5
sdom2102,sdom2102K.gn,閉撰敃氪,sdom,3628250,456,,,12102,134.0
sdom2103,sdom2103K.gn,閉撰敃氪,sdom,1044917,456,,,12103,87.5
sdom2104,sdom2104K.gn,閉撰敃氪,sdom,1044917,456,,,12104,128.0
sdom2105,sdom2105K.gn,閉撰敃氪,sdom,16559437,456,,,12105,123.0
sdom2106,sdom2106K.gn,閉撰敃氪,sdom,9458173,456,,,12106,128.0
sdom2107,sdom2107K.gn,閉撰敃氪,sdom,3628250,456,,,12107,131.0
sdom2108,sdom2108K.gn,閉撰敃氪,sdom,3628250,456,,,12108,140.0
sdom2109,sdom2109K.gn,閉撰敃氪,sdom,9458173,456,,,12109,127.0
sdom2110,sdom2110K.gn,閉撰敃氪,sdom,9458173,456,,,12110,105.0
sdom2111,sdom2111K.gn,閉撰敃氪,sdom,9458173,456,,,12111,120.0
sdom2112,sdom2112K.gn,閉撰敃氪,sdom,3628250,456,,,12112,162.0
sdom2113,sdom2113K.gn,閉撰敃氪,sdom,9458173,456,,,12113,85.0
sdom2114,sdom2114K.gn,閉撰敃氪,sdom,9458173,456,,,12114,72.0
sdom2115,sdom2115K.gn,閉撰敃氪,sdom,1044917,456,,,12115,100.0
sdom2116,sdom2116K.gn,閉撰敃氪,sdom,16559437,456,,,12116,116.0
sdom2117,sdom2117K.gn,閉撰敃氪,sdom,1044917,456,,,12117,122.0
sdom2118,sdom2118K.gn,閉撰敃氪,sdom,16559437,456,,,12118,130.0
sdom2119,sdom2119K.gn,閉撰敃氪,sdom,9458173,456,,,12119,120.0
sdom2120,sdom2120K.gn,閉撰敃氪,sdom,736269,456,,,12120,152.0
sdom2121,sdom2121K.gn,閉撰敃氪,sdom,8967522,456,,,12121,128.0
sdom2122,sdom2122K.gn,閉撰敃氪,sdom,736269,456,,,12122,111.0
sdom2123,sdom2123K.gn,閉撰敃氪,sdom,8967522,456,,,12123,109.0
sdom2124,sdom2124K.gn,閉撰敃氪,sdom,3628250,456,,,12124,136.0
sdom2125,sdom2125K.gn,閉撰敃氪,sdom,10275474,456,,,12125,100.0
sdom2126,sdom2126K.gn,閉撰敃氪,sdom,4675663,456,,,12126,100.0
sdom2127,sdom2127K.gn,閉撰敃氪,sdom,10275474,456,,,12127,95.0
sdom2128,sdom2128K.gn,閉撰敃氪,sdom,4675663,456,,,12128,170.0
sdom2129,sdom2129K.gn,閉撰敃氪,sdom,3628250,456,,,12129,135.0
sdom2130,sdom2130K.gn,閉撰敃氪,sdom,9458173,456,,,12130,118.0
sdom2131,sdom2131K.gn,閉撰敃氪,sdom,3628250,456,,,12131,87.0
sdom2132,sdom2132K.gn,閉撰敃氪,sdom,1044917,456,,,12132,130.0
sdom2133,sdom2133K.gn,閉撰敃氪,sdom,16559437,456,,,12133,126.0
sdom2134,sdom2134K.gn,閉撰敃氪,sdom,736269,456,,,12134,137.0
sdom2135,sdom2135K.gn,閉撰敃氪,sdom,8967522,456,,,12135,135.0
sdom2136,sdom2136K.gn,閉撰敃氪,sdom,1044917,456,,,12136,128.0
sdom2137,sdom2137K.gn,閉撰敃氪,sdom,9458173,456,,,12137,100.0
sdom2138,sdom2138K.gn,閉撰敃氪,sdom,1044917,456,,,12138,108.0
sdom2139,sdom2139K.gn,閉撰敃氪,sdom,10275474,456,,,12139,100.0
sdom2140,sdom2140K.gn,閉撰敃氪,sdom,9458173,456,,,12140,136.0
sdom2171,sdom2171k.gn,閉撰敃氪,sdom,9458173,456,,,12171,78.0
sdom2172,sdom2172k.gn,閉撰敃氪,sdom,3628250,456,,,12172,130.0
sdom2173,sdom2173k.gn,閉撰敃氪,sdom,9458173,456,,,12173,134.0
sdom2174,sdom2174k.gn,閉撰敃氪,sdom,1044917,456,,,12174,158.0
sdom2175,sdom2175k.gn,閉撰敃氪,sdom,16559437,456,,,12175,130.0
sdom2176,sdom2176k.gn,閉撰敃氪,sdom,3628250,456,,,12176,140.0
sdom2177,sdom2177k.gn,閉撰敃氪,sdom,736269,456,,,12177,90.0
sdom2178,sdom2178k.gn,閉撰敃氪,sdom,8967522,456,,,12178,118.0
sdom2179,sdom2179k.gn,閉撰敃氪,sdom,1044917,456,,,12179,127.0
sdom2180,sdom2180k.gn,閉撰敃氪,sdom,16559437,456,,,12180,102.0
sdom2181,sdom2181k.gn,閉撰敃氪,sdom,736269,456,,,12181,109.0
sdom2182,sdom2182k.gn,閉撰敃氪,sdom,9458173,456,,,12182,130.0
sdom2183,sdom2183k.gn,閉撰敃氪,sdom,8967522,456,,,12183,150.0
sdom2184,sdom2184k.gn,閉撰敃氪,sdom,10275474,456,,,12184,69.0
sdom2185,sdom2185k.gn,閉撰敃氪,sdom,3628250,456,,,12185,128.0
sdom2186,sdom2186k.gn,閉撰敃氪,sdom,1044917,456,,,12186,188.0
sdom2187,sdom2187k.gn,閉撰敃氪,sdom,16559437,456,,,12187,105.0
sdom2188,sdom2188k.gn,閉撰敃氪,sdom,736269,456,,,12188,175.0
sdom2189,sdom2189k.gn,閉撰敃氪,sdom,8967522,456,,,12189,147.0
sdom2190,sdom2190k.gn,閉撰敃氪,sdom,10275474,456,,,12190,124.0
sdom2191,sdom2191k.gn,閉撰敃氪,sdom,9458173,456,,,12191,95.0
sdom2192,sdom2192k.gn,閉撰敃氪,sdom,3628250,456,,,12192,116.0
sdom2193,sdom2193k.gn,閉撰敃氪,sdom,9458173,456,,,12193,118.0
sdom2194,sdom2194k.gn,閉撰敃氪,sdom,3628250,456,,,12194,95.0
sdom2195,sdom2195k.gn,閉撰敃氪,sdom,1044917,456,,,12195,200.0
sdom2196,sdom2196k.gn,閉撰敃氪,sdom,16559437,456,,,12196,130.0
sdom2197,sdom2197k.gn,閉撰敃氪,sdom,1044917,456,,,12197,130.0
sdom2198,sdom2198k.gn,閉撰敃氪,sdom,16559437,456,,,12198,129.0
sdom2199,sdom2199k.gn,閉撰敃氪,sdom,736269,456,,,12199,177.6
sdom2200,sdom2200k.gn,閉撰敃氪,sdom,8967522,456,,,12200,96.0
sdom2211,sdom2211k.gn,閉撰敃氪,sdom,3628250,456,,,12211,78.0
sdom2212,sdom2212k.gn,閉撰敃氪,sdom,1044917,456,,,12212,75.0
sdom2213,sdom2213k.gn,閉撰敃氪,sdom,3628250,456,,,12213,160.0
sdom2214,sdom2214k.gn,閉撰敃氪,sdom,5378792,456,,,12214,94.0
sdom2215,sdom2215k.gn,閉撰敃氪,sdom,16559437,456,,,12215,89.0
sdom2216,sdom2216k.gn,閉撰敃氪,sdom,736269,456,,,12216,126.0
sdom2217,sdom2217k.gn,閉撰敃氪,sdom,9458173,456,,,12217,146.0
sdom2218,sdom2218k.gn,閉撰敃氪,sdom,16559437,456,,,12218,110.0
sdom2219,sdom2219k.gn,閉撰敃氪,sdom,8967522,456,,,12219,120.0
sdom2220,sdom2220k.gn,閉撰敃氪,sdom,1044917,456,,,12220,160.0
sdom2221,sdom2221k.gn,閉撰敃氪,sdom,736269,456,,,12221,150.0
sdom2222,sdom2222k.gn,閉撰敃氪,sdom,9458173,456,,,12222,145.0
sdom2223,sdom2223k.gn,閉撰敃氪,sdom,9458173,456,,,12223,175.0
sdom2224,sdom2224k.gn,閉撰敃氪,sdom,9458173,456,,,12224,87.0
sdom2225,sdom2225k.gn,閉撰敃氪,sdom,3628250,456,,,12225,85.0
sdom2226,sdom2226k.gn,閉撰敃氪,sdom,1044917,456,,,12226,66.0
sdom2227,sdom2227k.gn,閉撰敃氪,sdom,16559437,456,,,12227,78.0
sdom2228,sdom2228k.gn,閉撰敃氪,sdom,736269,456,,,12228,78.0
sdom2229,sdom2229k.gn,閉撰敃氪,sdom,8967522,456,,,12229,160.0
sdom2230,sdom2230k.gn,閉撰敃氪,sdom,4909725,456,,,12230,126.0
sdom2241,sdom2241k.gn,閉撰敃氪,sdom,9458173,456,,,12241,126.0
sdom2242,sdom2242k.gn,閉撰敃氪,sdom,3628250,456,,,12242,141.0
sdom2243,sdom2243k.gn,閉撰敃氪,sdom,9458173,456,,,12243,118.0
sdom2244,sdom2244k.gn,閉撰敃氪,sdom,1044917,456,,,12244,168.0
sdom2245,sdom2245k.gn,閉撰敃氪,sdom,16559437,456,,,12245,147.0
sdom2246,sdom2246k.gn,閉撰敃氪,sdom,736269,456,,,12246,167.0
sdom2247,sdom2247k.gn,閉撰敃氪,sdom,8967522,456,,,12247,108.0
sdom2248,sdom2248k.gn,閉撰敃氪,sdom,10275474,456,,,12248,88.0
sdom2249,sdom2249k.gn,閉撰敃氪,sdom,4675663,456,,,12249,132.0
sdom2250,sdom2250k.gn,閉撰敃氪,sdom,7836746,456,,,12250,168.0
sdom2251,sdom2251k.gn,閉撰敃氪,sdom,9458173,456,,,12251,170.0
sdom2252,sdom2252k.gn,閉撰敃氪,sdom,14955976,456,,,12252,113.0
sdom2253,sdom2253k.gn,閉撰敃氪,sdom,9458173,456,,,12253,128.0
sdom2254,sdom2254k.gn,閉撰敃氪,sdom,3628250,456,,,12254,130.0
sdom2255,sdom2255k.gn,閉撰敃氪,sdom,1044917,456,,,12255,190.0
sdom2256,sdom2256k.gn,閉撰敃氪,sdom,16559437,456,,,12256,115.0
sdom2257,sdom2257k.gn,閉撰敃氪,sdom,736269,456,,,12257,65.0
sdom2258,sdom2258k.gn,閉撰敃氪,sdom,8967522,456,,,12258,128.0
sdom2259,sdom2259k.gn,閉撰敃氪,sdom,10275474,456,,,12259,106.0
sdom2260,sdom2260k.gn,閉撰敃氪,sdom,4675663,456,,,12260,127.0
sdom2261,sdom2261k.gn,閉撰敃氪,sdom,3628250,456,,,12261,63.0
sdom2262,sdom2262k.gn,閉撰敃氪,sdom,1044917,456,,,12262,120.0
sdom2263,sdom2263k.gn,閉撰敃氪,sdom,9458173,456,,,12263,90.0
sdom2264,sdom2264k.gn,閉撰敃氪,sdom,6964435,456,,,12264,160.0
sdom2265,sdom2265k.gn,閉撰敃氪,sdom,9458173,456,,,12265,138.0
sdom2266,sdom2266k.gn,閉撰敃氪,sdom,3628250,456,,,12266,110.0
sdom2267,sdom2267k.gn,閉撰敃氪,sdom,3628250,456,,,12267,121.0
sdom2268,sdom2268k.gn,閉撰敃氪,sdom,1044917,456,,,12268,67.0
sdom2269,sdom2269k.gn,閉撰敃氪,sdom,1044917,456,,,12269,74.0
sdom2270,sdom2270k.gn,閉撰敃氪,sdom,9458173,456,,,12270,150.0
sdom2271,sdom2271k.gn,閉撰敃氪,sdom,9458173,456,,,12271,76.0
sdom2272,sdom2272k.gn,閉撰敃氪,sdom,9458173,456,,,12272,109.0
sdom2273,sdom2273k.gn,閉撰敃氪,sdom,3628250,456,,,12273,79.0
sdom2274,sdom2274k.gn,閉撰敃氪,sdom,1044917,456,,,12274,110.0
sdom2275,sdom2275k.gn,閉撰敃氪,sdom,3628250,456,,,12275,135.0
sdom2276,sdom2276k.gn,閉撰敃氪,sdom,3628250,456,,,12276,165.0
sdom2277,sdom2277k.gn,閉撰敃氪,sdom,1044917,456,,,12277,155.0
sdom2278,sdom2278k.gn,閉撰敃氪,sdom,1044917,456,,,12278,200.0
sdom2279,sdom2279k.gn,閉撰敃氪,sdom,16559437,456,,,12279,172.0
sdom2286,sdom2286k.gn,閉撰敃氪,sdom,9458173,456,,,12286,93.0
sdom2287,sdom2287k.gn,閉撰敃氪,sdom,3628250,456,,,12287,123.0
sdom2288,sdom2288k.gn,閉撰敃氪,sdom,1044917,456,,,12288,95.0
sdom2289,sdom2289k.gn,閉撰敃氪,sdom,16559437,456,,,12289,147.0
sdom2290,sdom2290k.gn,閉撰敃氪,sdom,9458173,456,,,12290,135.0
sdom2291,sdom2291k.gn,閉撰敃氪,sdom,3628250,456,,,12291,124.0
sdom2292,sdom2292k.gn,閉撰敃氪,sdom,1044917,456,,,12292,157.0
sdom2293,sdom2293k.gn,閉撰敃氪,sdom,16559437,456,,,12293,85.0
sdom2294,sdom2294k.gn,閉撰敃氪,sdom,736269,456,,,12294,130.0
sdom2295,sdom2295k.gn,閉撰敃氪,sdom,8967522,456,,,12295,94.0
sdom2296,sdom2296k.gn,閉撰敃氪,sdom,10275474,456,,,12296,125.0
sdom2297,sdom2297k.gn,閉撰敃氪,sdom,4675663,456,,,12297,153.0
sdom2298,sdom2298k.gn,閉撰敃氪,sdom,9458173,456,,,12298,109.0
sdom2299,sdom2299k.gn,閉撰敃氪,sdom,3628250,456,,,12299,175.0
sdom2300,sdom2300k.gn,閉撰敃氪,sdom,1044917,456,,,12300,80.0
sdom2301,sdom2301k.gn,閉撰敃氪,sdom,16559437,456,,,12301,130.0
sdom2302,sdom2302k.gn,閉撰敃氪,sdom,736269,456,,,12302,90.0
sdom2303,sdom2303k.gn,閉撰敃氪,sdom,8967522,456,,,12303,79.9
sdom2304,sdom2304k.gn,閉撰敃氪,sdom,9458173,456,,,12304,171.0
sdom2305,sdom2305k.gn,閉撰敃氪,sdom,3628250,456,,,12305,180.0
sdom2306,sdom2306k.gn,閉撰敃氪,sdom,1044917,456,,,12306,110.0
sdom2307,sdom2307k.gn,閉撰敃氪,sdom,16559437,456,,,12307,178.0
sdom2308,sdom2308k.gn,閉撰敃氪,sdom,736269,456,,,12308,145.0
sdom2309,sdom2309k.gn,閉撰敃氪,sdom,8967522,456,,,12309,165.0
sdom2310,sdom2310k.gn,閉撰敃氪,sdom,9458173,456,,,12310,134.0
sdom2311,sdom2311k.gn,閉撰敃氪,sdom,3628250,456,,,12311,176.0
sdom2312,sdom2312k.gn,閉撰敃氪,sdom,1044917,456,,,12312,128.0
sdom2313,sdom2313k.gn,閉撰敃氪,sdom,16559437,456,,,12313,180.0
sdom2314,sdom2314k.gn,閉撰敃氪,sdom,736269,456,,,12314,109.0
sdom2315,sdom2315k.gn,閉撰敃氪,sdom,8967522,456,,,12315,170.0
sdom2316,sdom2316k.gn,閉撰敃氪,sdom,9458173,456,,,12316,156.0
sdom2317,sdom2317k.gn,閉撰敃氪,sdom,3628250,456,,,12317,85.0
sdom2318,sdom2318k.gn,閉撰敃氪,sdom,1044917,456,,,12318,90.0
sdom2319,sdom2319k.gn,閉撰敃氪,sdom,16559437,456,,,12319,120.0
sdom2320,sdom2320k.gn,閉撰敃氪,sdom,736269,456,,,12320,70.0
sdom2321,sdom2321k.gn,閉撰敃氪,sdom,8967522,456,,,12321,128.0
sdom2322,sdom2322k.gn,閉撰敃氪,sdom,10275474,456,,,12322,66.0
sdom2323,sdom2323k.gn,閉撰敃氪,sdom,4675663,456,,,12323,130.0
sdom2324,sdom2324k.gn,閉撰敃氪,sdom,7836746,456,,,12324,165.0
sdom2325,sdom2325k.gn,閉撰敃氪,sdom,9458173,456,,,12325,115.0
sdom2326,sdom2326k.gn,閉撰敃氪,sdom,9458173,456,,,12326,100.0
sdom2327,sdom2327k.gn,閉撰敃氪,sdom,3628250,456,,,12327,122.0
sdom2328,sdom2328k.gn,閉撰敃氪,sdom,1044917,456,,,12328,124.0
sdom2329,sdom2329k.gn,閉撰敃氪,sdom,16559437,456,,,12329,78.0
sdom2330,sdom2330k.gn,閉撰敃氪,sdom,736269,456,,,12330,81.0
sdom2331,sdom2331k.gn,閉撰敃氪,sdom,8967522,456,,,12331,134.0
sdom2332,sdom2332k.gn,閉撰敃氪,sdom,10275474,456,,,12332,152.0
sdom2333,sdom2333k.gn,閉撰敃氪,sdom,4675663,456,,,12333,66.0
sdom2334,sdom2334k.gn,閉撰敃氪,sdom,7836746,456,,,12334,65.0
sdom2335,sdom2335k.gn,閉撰敃氪,sdom,6271120,456,,,12335,70.0
sdom2336,sdom2336k.gn,閉撰敃氪,sdom,9458173,456,,,12336,76.0
sdom2337,sdom2337k.gn,閉撰敃氪,sdom,3628250,456,,,12337,69.0
sdom2338,sdom2338k.gn,閉撰敃氪,sdom,1044917,456,,,12338,66.0
sdom2339,sdom2339k.gn,閉撰敃氪,sdom,16559437,456,,,12339,90.0
sdom2340,sdom2340k.gn,閉撰敃氪,sdom,736269,456,,,12340,150.0
sdom2341,sdom2341k.gn,閉撰敃氪,sdom,8967522,456,,,12341,70.0
sdom2342,sdom2342k.gn,閉撰敃氪,sdom,10275474,456,,,12342,66.0
sdom2343,sdom2343k.gn,閉撰敃氪,sdom,4675663,456,,,12343,87.0
sdom2344,sdom2344k.gn,閉撰敃氪,sdom,7836746,456,,,12344,115.0
sdom2345,sdom2345k.gn,閉撰敃氪,sdom,6271120,456,,,12345,84.0
sdom2346,sdom2346k.gn,閉撰敃氪,sdom,9458173,456,,,12346,96.0
sdom2347,sdom2347k.gn,閉撰敃氪,sdom,3628250,456,,,12347,85.6
sdom2348,sdom2348k.gn,閉撰敃氪,sdom,1044917,456,,,12348,124.0
sdom2349,sdom2349k.gn,閉撰敃氪,sdom,16559437,456,,,12349,122.0
sdom2350,sdom2350k.gn,閉撰敃氪,sdom,736269,456,,,12350,128.0
sdom2351,sdom2351k.gn,閉撰敃氪,sdom,9458173,456,,,12351,126.0
sdom2352,sdom2352k.gn,閉撰敃氪,sdom,5378792,456,,,12352,137.0
sdom2353,sdom2353k.gn,閉撰敃氪,sdom,1044917,456,,,12353,125.0
sdom2354,sdom2354k.gn,閉撰敃氪,sdom,6913807,456,,,12354,61.0
sdom2355,sdom2355k.gn,閉撰敃氪,sdom,9458173,456,,,12355,127.0
